,Episode,Duration,Slots,Score,Epsilon,min_loss,c&c,audio,video
4410,4410,0.2484000000317792,414,127.0,0.41383487732259316,0.005335573107004166,10,4,1
4411,4411,0.2358000000301672,393,143.5,0.41375211034712867,0.004880052525550127,13,3,1
4412,4412,0.27540000003523346,459,133.0,0.41366935992505927,0.004694622941315174,14,2,1
4413,4413,0.2574000000329306,429,129.0,0.4135866260530743,0.005387507379055023,10,3,0
4414,4414,0.24660000003154892,411,138.5,0.4135039087278637,0.005013107322156429,11,3,1
4415,4415,0.23400000002993693,390,135.5,0.41342120794611814,0.004939920734614134,14,4,0
4416,4416,0.24120000003085806,402,138.0,0.41333852370452895,0.004989015404134989,15,4,1
4417,4417,0.2268000000290158,378,138.0,0.41325585599978804,0.004931766074150801,10,3,0
4418,4418,0.2376000000303975,396,142.0,0.4131732048285881,0.004634319804608822,12,3,0
4419,4419,0.3024000000386877,504,121.5,0.4130905701876224,0.004772130399942398,13,4,1
4420,4420,0.2844000000363849,474,126.5,0.41300795207358487,0.004885363858193159,10,3,0
4421,4421,0.28620000003661517,477,128.0,0.41292535048317014,0.005392477381974459,14,5,0
4422,4422,0.27900000003569403,465,137.5,0.4128427654130735,0.005263704806566238,12,4,1
4423,4423,0.2376000000303975,396,131.0,0.41276019685999094,0.005057465750724077,10,3,1
4424,4424,0.24480000003131863,408,138.0,0.41267764482061897,0.004918620456010103,13,3,1
4425,4425,0.25380000003247005,423,128.0,0.4125951092916549,0.004858462139964104,12,3,1
4426,4426,0.3132000000400694,522,132.0,0.4125125902697966,0.005098802503198385,17,6,1
4427,4427,0.24480000003131863,408,135.5,0.4124300877517426,0.0052542919293046,11,3,1
4428,4428,0.2268000000290158,378,133.0,0.41234760173419227,0.0044505540281534195,14,3,1
4429,4429,0.2484000000317792,414,129.5,0.4122651322138454,0.005250717978924513,14,2,1
4430,4430,0.2358000000301672,393,140.5,0.41218267918740265,0.00483132665976882,12,2,0
4431,4431,0.24660000003154892,411,133.0,0.4121002426515652,0.004913846030831337,13,2,0
4432,4432,0.29880000003822715,498,119.5,0.4120178226030349,0.004983045626431704,14,3,0
4433,4433,0.2610000000333912,435,131.0,0.41193541903851427,0.005297111347317696,16,5,1
4434,4434,0.23940000003062778,399,139.0,0.41185303195470657,0.005176184233278036,15,5,1
4435,4435,0.22860000002924608,381,122.5,0.41177066134831564,0.0055015115067362785,14,5,1
4436,4436,0.24480000003131863,408,140.0,0.411688307216046,0.004584654234349728,9,3,0
4437,4437,0.26640000003408204,444,142.0,0.41160596955460277,0.005328255705535412,11,4,0
4438,4438,0.28620000003661517,477,132.5,0.41152364836069183,0.004611749202013016,14,4,1
4439,4439,0.2502000000320095,417,144.0,0.4114413436310197,0.005086955614387989,10,2,1
4440,4440,0.27540000003523346,459,128.5,0.4113590553622935,0.005292590707540512,13,6,1
4441,4441,0.23400000002993693,390,135.0,0.41127678355122105,0.005346210207790136,12,2,1
4442,4442,0.2574000000329306,429,121.5,0.4111945281945108,0.004832534119486809,16,2,1
4443,4443,0.24300000003108835,405,128.5,0.4111122892888719,0.004752960987389088,11,4,0
4444,4444,0.25380000003247005,423,136.0,0.4110300668310141,0.004602064378559589,11,3,1
4445,4445,0.2826000000361546,471,141.0,0.41094786081764795,0.004684709943830967,17,1,1
4446,4446,0.3024000000386877,504,123.5,0.41086567124548445,0.005382220260798931,16,4,1
4447,4447,0.3024000000386877,504,131.5,0.4107834981112354,0.005584303289651871,12,1,1
4448,4448,0.2160000000276341,360,136.5,0.41070134141161313,0.004847386851906776,15,3,1
4449,4449,0.2718000000347729,453,130.5,0.41061920114333084,0.004808031488209963,12,4,0
4450,4450,0.2358000000301672,393,143.5,0.4105370773031022,0.004922611638903618,11,3,1
4451,4451,0.2736000000350032,456,125.5,0.4104549698876416,0.004793255589902401,15,3,1
4452,4452,0.2592000000331609,432,134.0,0.41037287889366403,0.004286251030862331,12,1,1
4453,4453,0.27900000003569403,465,142.5,0.4102908043178853,0.005191446281969547,10,5,1
4454,4454,0.26460000003385176,441,139.5,0.41020874615702174,0.005071639083325863,10,4,0
4455,4455,0.2502000000320095,417,140.5,0.41012670440779037,0.004781962372362614,15,1,1
4456,4456,0.28980000003707573,483,119.5,0.41004467906690883,0.00496571185067296,14,6,1
4457,4457,0.2574000000329306,429,145.5,0.40996267013109544,0.004584593698382378,10,5,1
4458,4458,0.2628000000336215,438,124.5,0.40988067759706925,0.004997314419597387,14,2,1
4459,4459,0.24660000003154892,411,119.5,0.40979870146154984,0.0049451785162091255,14,3,0
4460,4460,0.2952000000377666,492,129.0,0.40971674172125755,0.004426611587405205,13,4,1
4461,4461,0.2250000000287855,375,118.0,0.40963479837291333,0.0054925587028265,13,2,1
4462,4462,0.27540000003523346,459,132.0,0.40955287141323876,0.005194999743252993,15,2,1
4463,4463,0.24480000003131863,408,124.0,0.4094709608389561,0.005530646536499262,13,5,1
4464,4464,0.27720000003546375,462,138.0,0.4093890666467883,0.004560484085232019,14,4,1
4465,4465,0.26640000003408204,444,137.0,0.40930718883345896,0.004492712672799826,15,2,1
4466,4466,0.25380000003247005,423,133.0,0.4092253273956923,0.004122038837522268,15,2,1
4467,4467,0.2592000000331609,432,128.0,0.40914348233021314,0.0049853031523525715,11,2,0
4468,4468,0.25380000003247005,423,131.0,0.4090616536337471,0.004906634334474802,16,4,1
4469,4469,0.25200000003223977,420,129.5,0.40897984130302034,0.004975552204996347,13,4,1
4470,4470,0.24120000003085806,402,130.0,0.40889804533475976,0.005463794805109501,10,3,0
4471,4471,0.23400000002993693,390,142.0,0.4088162657256928,0.004211126361042261,12,3,0
4472,4472,0.27900000003569403,465,135.0,0.40873450247254767,0.004707624204456806,10,2,0
4473,4473,0.2574000000329306,429,128.0,0.40865275557205316,0.005124482326209545,11,4,0
4474,4474,0.2826000000361546,471,123.5,0.4085710250209388,0.004815585445612669,12,4,1
4475,4475,0.2628000000336215,438,134.0,0.4084893108159346,0.00497368723154068,12,4,1
4476,4476,0.3024000000386877,504,128.5,0.4084076129537714,0.004961198195815086,13,3,0
4477,4477,0.2502000000320095,417,127.0,0.4083259314311807,0.004948521964251995,13,2,1
4478,4478,0.22860000002924608,381,135.0,0.40824426624489446,0.004978867247700691,12,2,0
4479,4479,0.2592000000331609,432,140.5,0.4081626173916455,0.00426716823130846,11,1,1
4480,4480,0.2484000000317792,414,131.0,0.4080809848681672,0.004728925414383411,8,5,0
4481,4481,0.2502000000320095,417,127.0,0.4079993686711936,0.005131634417921305,13,2,0
4482,4482,0.2808000000359243,468,143.5,0.40791776879745933,0.0052950335666537285,11,4,1
4483,4483,0.2826000000361546,471,124.0,0.40783618524369986,0.005056746304035187,16,3,1
4484,4484,0.2592000000331609,432,123.0,0.40775461800665114,0.005055311135947704,13,5,1
4485,4485,0.20880000002671295,348,137.0,0.4076730670830498,0.004763570614159107,10,4,0
4486,4486,0.25200000003223977,420,141.0,0.4075915324696332,0.004633696284145117,13,3,0
4487,4487,0.25560000003270034,426,121.5,0.40751001416313926,0.004724130034446716,16,4,1
4488,4488,0.2718000000347729,453,130.0,0.4074285121603066,0.00520674604922533,14,2,0
4489,4489,0.24660000003154892,411,133.0,0.4073470264578746,0.005315001588314772,10,3,0
4490,4490,0.2682000000343123,447,139.5,0.407265557052583,0.005310258828103542,12,3,1
4491,4491,0.26460000003385176,441,132.0,0.4071841039411725,0.005253080278635025,14,4,1
4492,4492,0.2358000000301672,393,138.0,0.4071026671203843,0.0041599515825510025,12,5,1
4493,4493,0.25380000003247005,423,120.0,0.4070212465869602,0.005444587208330631,15,6,1
4494,4494,0.25200000003223977,420,131.0,0.4069398423376428,0.004885761067271233,17,2,1
4495,4495,0.27720000003546375,462,134.5,0.4068584543691753,0.004313615616410971,14,4,0
4496,4496,0.20700000002648267,345,144.5,0.4067770826783015,0.004887610673904419,12,3,1
4497,4497,0.2592000000331609,432,130.0,0.40669572726176584,0.00538148358464241,14,5,1
4498,4498,0.24300000003108835,405,132.0,0.4066143881163135,0.0049901315942406654,15,4,1
4499,4499,0.2736000000350032,456,136.5,0.40653306523869026,0.004742798861116171,15,3,0
4500,4500,0.26640000003408204,444,132.0,0.40645175862564253,0.005092893727123737,11,2,1
4501,4501,0.25380000003247005,423,126.0,0.40637046827391743,0.004798992071300745,16,3,1
4502,4502,0.2574000000329306,429,134.0,0.40628919418026266,0.005135631188750267,14,4,1
4503,4503,0.2268000000290158,378,124.0,0.4062079363414266,0.005685634445399046,11,3,0
4504,4504,0.23040000002947636,384,137.0,0.4061266947541583,0.0043343170545995235,7,2,0
4505,4505,0.2574000000329306,429,135.5,0.40604546941520747,0.005475979298353195,14,3,1
4506,4506,0.2682000000343123,447,133.5,0.40596426032132443,0.003728932235389948,12,5,1
4507,4507,0.28980000003707573,483,135.5,0.4058830674692602,0.004739987663924694,15,5,1
4508,4508,0.27720000003546375,462,130.5,0.40580189085576635,0.004739569500088692,14,2,0
4509,4509,0.26460000003385176,441,132.5,0.4057207304775952,0.0053385039791464806,15,4,0
4510,4510,0.2484000000317792,414,130.5,0.4056395863314997,0.004885036498308182,14,6,1
4511,4511,0.25380000003247005,423,142.0,0.40555845841423344,0.00516798160970211,12,2,1
4512,4512,0.25380000003247005,423,126.0,0.4054773467225506,0.004882318899035454,16,5,1
4513,4513,0.2952000000377666,492,123.5,0.4053962512532061,0.004729209002107382,16,2,1
4514,4514,0.27900000003569403,465,129.0,0.40531517200295547,0.005131860263645649,14,2,1
4515,4515,0.2628000000336215,438,131.5,0.4052341089685549,0.004752687178552151,9,1,0
4516,4516,0.2610000000333912,435,123.0,0.40515306214676117,0.005088207311928272,15,3,1
4517,4517,0.2592000000331609,432,118.5,0.4050720315343318,0.004527714569121599,14,3,1
4518,4518,0.24660000003154892,411,135.0,0.40499101712802493,0.005044106859713793,12,2,1
4519,4519,0.2358000000301672,393,133.5,0.4049100189245993,0.0040721409022808075,13,4,1
4520,4520,0.24660000003154892,411,119.0,0.4048290369208144,0.005118188913911581,11,1,0
4521,4521,0.25200000003223977,420,135.0,0.40474807111343025,0.004227369092404842,13,5,0
4522,4522,0.23220000002970664,387,139.0,0.4046671214992076,0.005344791803508997,11,4,0
4523,4523,0.23040000002947636,384,141.5,0.40458618807490776,0.004614175762981176,8,3,0
4524,4524,0.2934000000375363,489,125.0,0.40450527083729276,0.0048177288845181465,11,3,0
4525,4525,0.2844000000363849,474,121.5,0.4044243697831253,0.00513292383402586,13,5,1
4526,4526,0.3060000000391483,510,133.0,0.40434348490916866,0.004956623073667288,13,3,0
4527,4527,0.2844000000363849,474,132.0,0.40426261621218684,0.004589905496686697,15,3,1
4528,4528,0.24660000003154892,411,145.5,0.40418176368894443,0.004832307808101177,11,2,0
4529,4529,0.2844000000363849,474,137.0,0.4041009273362067,0.004994634538888931,13,2,1
4530,4530,0.23940000003062778,399,142.0,0.40402010715073944,0.005078334826976061,16,7,1
4531,4531,0.2628000000336215,438,131.0,0.4039393031293093,0.005344380624592304,15,6,1
4532,4532,0.2718000000347729,453,142.5,0.40385851526868344,0.004792507737874985,13,2,1
4533,4533,0.2502000000320095,417,127.5,0.40377774356562973,0.0049568163231015205,14,5,1
4534,4534,0.31140000003983914,519,133.5,0.4036969880169166,0.0045362371020019054,13,2,1
4535,4535,0.3150000000402997,525,127.5,0.4036162486193132,0.0047180806286633015,16,5,1
4536,4536,0.27900000003569403,465,133.5,0.40353552536958937,0.005219949409365654,11,3,1
4537,4537,0.3492000000446751,582,133.5,0.40345481826451546,0.005352179519832134,15,4,1
4538,4538,0.2376000000303975,396,135.5,0.4033741273008626,0.004856697283685207,9,2,0
4539,4539,0.25200000003223977,420,135.5,0.40329345247540244,0.005536031909286976,12,4,1
4540,4540,0.24660000003154892,411,130.0,0.4032127937849074,0.00521627813577652,16,2,1
4541,4541,0.2502000000320095,417,134.0,0.4031321512261504,0.004788135178387165,11,4,0
4542,4542,0.2682000000343123,447,126.5,0.4030515247959052,0.004397489596158266,13,3,0
4543,4543,0.2592000000331609,432,132.0,0.4029709144909461,0.0051377806812524796,17,3,0
4544,4544,0.27540000003523346,459,124.0,0.4028903203080479,0.005004357546567917,15,4,1
4545,4545,0.25200000003223977,420,133.0,0.4028097422439863,0.005459964741021395,10,4,0
4546,4546,0.23940000003062778,399,133.5,0.4027291802955375,0.005004394333809614,10,2,0
4547,4547,0.24480000003131863,408,142.0,0.4026486344594784,0.004855909384787083,13,1,0
4548,4548,0.24660000003154892,411,118.0,0.40256810473258653,0.004440937656909227,17,3,0
4549,4549,0.22860000002924608,381,128.5,0.40248759111164,0.005717203486710787,12,4,0
4550,4550,0.2844000000363849,474,132.5,0.4024070935934177,0.00489598885178566,14,2,0
4551,4551,0.25560000003270034,426,130.5,0.402326612174699,0.005334372632205486,15,4,1
4552,4552,0.23400000002993693,390,129.0,0.40224614685226406,0.0050066448748111725,11,3,0
4553,4553,0.2574000000329306,429,137.0,0.4021656976228936,0.004796753637492657,8,4,1
4554,4554,0.25560000003270034,426,131.5,0.40208526448336906,0.004670983646064997,14,5,1
4555,4555,0.2952000000377666,492,133.5,0.4020048474304724,0.005428587086498737,10,3,0
4556,4556,0.22860000002924608,381,134.5,0.4019244464609863,0.005021639168262482,15,2,1
4557,4557,0.2736000000350032,456,137.5,0.4018440615716941,0.004767792299389839,14,2,0
4558,4558,0.26640000003408204,444,128.5,0.4017636927593798,0.005591065622866154,13,4,1
4559,4559,0.26460000003385176,441,134.5,0.4016833400208279,0.00485555175691843,10,3,1
4560,4560,0.2484000000317792,414,136.5,0.40160300335282373,0.003994920291006565,12,4,0
4561,4561,0.3024000000386877,504,140.0,0.4015226827521532,0.005247157998383045,15,4,1
4562,4562,0.2574000000329306,429,128.5,0.40144237821560275,0.00503321411088109,16,4,1
4563,4563,0.2610000000333912,435,127.0,0.4013620897399596,0.005332613363862038,13,5,0
4564,4564,0.30960000003960886,516,127.0,0.4012818173220116,0.004985024221241474,17,4,0
4565,4565,0.2808000000359243,468,133.0,0.40120156095854725,0.004970311187207699,16,1,0
4566,4566,0.2826000000361546,471,136.0,0.40112132064635553,0.005164504982531071,14,5,1
4567,4567,0.25560000003270034,426,130.0,0.4010410963822263,0.004933081567287445,16,2,1
4568,4568,0.23040000002947636,384,136.0,0.40096088816294984,0.005315059795975685,12,2,1
4569,4569,0.26640000003408204,444,139.0,0.4008806959853173,0.003916751593351364,12,3,1
4570,4570,0.24660000003154892,411,131.0,0.40080051984612025,0.005402643233537674,13,2,1
4571,4571,0.23940000003062778,399,130.0,0.40072035974215103,0.004883510060608387,11,2,0
4572,4572,0.24660000003154892,411,133.5,0.40064021567020264,0.004623464774340391,15,4,1
4573,4573,0.23220000002970664,387,143.0,0.40056008762706863,0.005171716213226318,12,5,0
4574,4574,0.304200000038918,507,133.5,0.40047997560954324,0.005149549338966608,15,4,1
4575,4575,0.2808000000359243,468,127.0,0.40039987961442136,0.0049646953120827675,18,4,1
4576,4576,0.2700000000345426,450,132.5,0.4003197996384985,0.005412066355347633,15,4,1
4577,4577,0.27720000003546375,462,138.0,0.4002397356785708,0.0051611559465527534,16,3,1
4578,4578,0.22860000002924608,381,136.0,0.40015968773143507,0.004934308119118214,12,4,0
4579,4579,0.25200000003223977,420,129.0,0.40007965579388877,0.005134531296789646,16,3,1
4580,4580,0.26460000003385176,441,135.5,0.39999963986273,0.005416755564510822,10,2,0
4581,4581,0.27540000003523346,459,139.0,0.3999196399347575,0.00520002655684948,12,3,0
4582,4582,0.24660000003154892,411,131.5,0.39983965600677057,0.005566769279539585,11,2,1
4583,4583,0.22860000002924608,381,145.0,0.3997596880755692,0.005321774631738663,11,3,0
4584,4584,0.27720000003546375,462,116.5,0.3996797361379541,0.005375364795327187,17,3,1
4585,4585,0.23940000003062778,399,140.5,0.3995998001907265,0.004937897436320782,17,2,1
4586,4586,0.2574000000329306,429,144.0,0.39951988023068835,0.00416844617575407,13,2,0
4587,4587,0.27540000003523346,459,139.0,0.3994399762546422,0.0048274085856974125,14,4,0
4588,4588,0.22320000002855522,372,139.0,0.3993600882593913,0.005067868158221245,10,4,1
4589,4589,0.2952000000377666,492,137.0,0.3992802162417394,0.00494525209069252,15,1,0
4590,4590,0.25200000003223977,420,140.5,0.3992003601984911,0.004847527947276831,12,4,0
4591,4591,0.25380000003247005,423,148.5,0.3991205201264514,0.0045952508226037025,13,3,1
4592,4592,0.24120000003085806,402,133.0,0.3990406960224261,0.005195539444684982,13,4,0
4593,4593,0.23940000003062778,399,134.0,0.3989608878832216,0.004588891286402941,12,0,1
4594,4594,0.2628000000336215,438,137.5,0.39888109570564495,0.00518042640760541,11,2,1
4595,4595,0.2574000000329306,429,137.0,0.3988013194865038,0.00521742831915617,12,4,0
4596,4596,0.2358000000301672,393,130.5,0.39872155922260655,0.005376208573579788,12,3,1
4597,4597,0.24120000003085806,402,138.0,0.39864181491076206,0.005327530205249786,11,1,1
4598,4598,0.25200000003223977,420,122.0,0.3985620865477799,0.005011636298149824,13,3,1
4599,4599,0.26460000003385176,441,137.5,0.3984823741304704,0.0050511471927165985,10,3,1
4600,4600,0.27720000003546375,462,133.0,0.3984026776556443,0.005252286791801453,12,3,0
4601,4601,0.2484000000317792,414,136.0,0.39832299712011315,0.005218725651502609,11,3,1
4602,4602,0.26640000003408204,444,145.5,0.39824333252068916,0.00514852162450552,8,4,0
4603,4603,0.2610000000333912,435,134.5,0.39816368385418505,0.005118224769830704,15,2,1
4604,4604,0.2700000000345426,450,135.5,0.39808405111741424,0.005217251367866993,7,3,0
4605,4605,0.23400000002993693,390,124.0,0.3980044343071908,0.004775012843310833,14,4,1
4606,4606,0.2502000000320095,417,139.0,0.39792483342032936,0.005088591016829014,16,6,1
4607,4607,0.2700000000345426,450,129.5,0.39784524845364533,0.004923089407384396,16,6,1
4608,4608,0.2592000000331609,432,136.5,0.39776567940395463,0.005177932791411877,14,3,1
4609,4609,0.2610000000333912,435,128.0,0.39768612626807387,0.005217225290834904,14,5,1
4610,4610,0.23400000002993693,390,135.0,0.39760658904282026,0.005237639881670475,12,2,0
4611,4611,0.2952000000377666,492,127.0,0.39752706772501173,0.0050143590196967125,13,2,1
4612,4612,0.2682000000343123,447,131.5,0.3974475623114667,0.004947301931679249,15,6,1
4613,4613,0.23400000002993693,390,138.0,0.39736807279900443,0.0049499874003231525,11,4,1
4614,4614,0.27900000003569403,465,129.0,0.39728859918444465,0.005142330192029476,13,3,1
4615,4615,0.2160000000276341,360,136.0,0.3972091414646078,0.0052382126450538635,12,2,0
4616,4616,0.28800000003684545,480,127.0,0.3971296996363149,0.0050381021574139595,13,2,0
4617,4617,0.2592000000331609,432,135.5,0.3970502736963876,0.004933820106089115,10,4,0
4618,4618,0.32220000004122085,537,129.5,0.39697086364164835,0.005588010884821415,15,2,1
4619,4619,0.2682000000343123,447,143.5,0.39689146946892,0.004785160534083843,16,3,1
