,Episode,Duration,Slots,Score,Epsilon,min_loss,c&c,audio,video
1783,1783,0.2070000000068717,345,-160.29999999999998,0.6998874904691856,3.4567995071411133,3,2,1
1784,1784,0.20880000000693144,348,-192.8,0.6997475129710918,3.317826747894287,4,1,1
1785,1785,0.20880000000693144,348,-139.9,0.6996075634684976,3.9948010444641113,0,1,1
1786,1786,0.2070000000068717,345,-127.30000000000001,0.6994676419558039,3.5723729133605957,3,1,1
1787,1787,0.2070000000068717,345,-136.9,0.6993277484274127,3.7366347312927246,0,1,1
1788,1788,0.2070000000068717,345,-147.6,0.6991878828777273,4.308400630950928,1,0,1
1789,1789,0.20880000000693144,348,-152.9,0.6990480453011517,3.7205910682678223,3,1,1
1790,1790,0.2070000000068717,345,-155.0,0.6989082356920915,3.9589905738830566,5,1,1
1791,1791,0.2106000000069912,351,-122.4,0.6987684540449531,3.7503676414489746,5,1,1
1792,1792,0.2070000000068717,345,-143.6,0.6986287003541441,3.8370187282562256,0,1,1
1793,1793,0.2070000000068717,345,-156.8,0.6984889746140733,3.237199306488037,3,1,1
1794,1794,0.2070000000068717,345,-184.60000000000002,0.6983492768191505,3.728353500366211,0,0,1
1795,1795,0.20880000000693144,348,-120.1,0.6982096069637866,3.519928455352783,3,2,1
1796,1796,0.2070000000068717,345,-114.89999999999999,0.6980699650423939,3.713691234588623,3,1,1
1797,1797,0.20880000000693144,348,-136.4,0.6979303510493855,3.7426061630249023,6,0,1
1798,1798,0.2070000000068717,345,-135.89999999999998,0.6977907649791757,4.146609306335449,3,1,1
1799,1799,0.20880000000693144,348,-140.39999999999998,0.6976512068261799,3.248218059539795,2,0,1
1800,1800,0.20880000000693144,348,-147.2,0.6975116765848146,3.685176372528076,2,3,1
1801,1801,0.20880000000693144,348,-143.5,0.6973721742494977,3.7078781127929688,2,0,1
1802,1802,0.2070000000068717,345,-137.8,0.6972326998146479,3.427032232284546,2,0,1
1803,1803,0.20880000000693144,348,-127.7,0.697093253274685,3.683265447616577,3,1,1
1804,1804,0.2070000000068717,345,-161.3,0.69695383462403,3.900463581085205,1,1,1
1805,1805,0.21240000000705095,354,-141.7,0.6968144438571052,3.4177165031433105,3,1,1
1806,1806,0.20880000000693144,348,-162.50000000000003,0.6966750809683339,3.387407064437866,3,1,1
1807,1807,0.2106000000069912,351,-181.20000000000002,0.6965357459521402,3.4422731399536133,3,1,0
1808,1808,0.2070000000068717,345,-177.4,0.6963964388029498,3.5486063957214355,2,0,1
1809,1809,0.2070000000068717,345,-133.3,0.6962571595151892,3.7517013549804688,1,2,1
1810,1810,0.20880000000693144,348,-161.7,0.6961179080832861,3.8618879318237305,1,2,1
1811,1811,0.20880000000693144,348,-161.0,0.6959786845016694,4.185494422912598,2,0,1
1812,1812,0.2070000000068717,345,-172.7,0.6958394887647691,4.095836639404297,2,2,1
1813,1813,0.21240000000705095,354,-136.7,0.6957003208670162,3.2662315368652344,3,1,1
1814,1814,0.2070000000068717,345,-131.2,0.6955611808028428,3.4968459606170654,3,0,1
1815,1815,0.2070000000068717,345,-155.3,0.6954220685666822,4.066857814788818,2,1,1
1816,1816,0.20880000000693144,348,-116.39999999999999,0.6952829841529689,3.8783986568450928,4,1,1
1817,1817,0.20880000000693144,348,-156.9,0.6951439275561383,3.721126079559326,1,1,1
1818,1818,0.20880000000693144,348,-149.70000000000002,0.6950048987706271,3.5672054290771484,3,2,1
1819,1819,0.2070000000068717,345,-126.6,0.694865897790873,3.7247214317321777,3,0,1
1820,1820,0.2070000000068717,345,-130.4,0.6947269246113149,3.5386757850646973,3,1,1
1821,1821,0.20880000000693144,348,-154.00000000000003,0.6945879792263927,3.0563979148864746,3,2,1
1822,1822,0.2070000000068717,345,-131.4,0.6944490616305474,3.956550121307373,1,1,1
1823,1823,0.2070000000068717,345,-144.8,0.6943101718182213,3.575273036956787,0,2,1
1824,1824,0.2070000000068717,345,-165.20000000000002,0.6941713097838577,4.171773910522461,4,1,1
1825,1825,0.2070000000068717,345,-148.5,0.694032475521901,4.133234024047852,3,0,1
1826,1826,0.20880000000693144,348,-163.1,0.6938936690267966,3.995755910873413,2,0,1
1827,1827,0.2070000000068717,345,-105.5,0.6937548902929913,3.7398672103881836,7,2,1
1828,1828,0.20880000000693144,348,-182.0,0.6936161393149327,3.7350776195526123,2,1,0
1829,1829,0.20880000000693144,348,-120.30000000000001,0.6934774160870697,3.9759302139282227,1,4,1
1830,1830,0.20520000000681193,342,-148.9,0.6933387206038523,3.400707960128784,5,1,1
1831,1831,0.20520000000681193,342,-138.0,0.6932000528597315,3.8937273025512695,5,0,1
1832,1832,0.2070000000068717,345,-144.6,0.6930614128491596,3.904031991958618,1,1,1
1833,1833,0.2070000000068717,345,-168.39999999999998,0.6929228005665897,3.950409173965454,1,0,1
1834,1834,0.20880000000693144,348,-134.2,0.6927842160064764,4.056957244873047,3,1,1
1835,1835,0.2070000000068717,345,-139.6,0.6926456591632751,3.5585358142852783,3,2,1
1836,1836,0.20880000000693144,348,-151.0,0.6925071300314425,3.992544651031494,2,0,1
1837,1837,0.20880000000693144,348,-140.89999999999998,0.6923686286054362,3.4817426204681396,2,1,1
1838,1838,0.21240000000705095,354,-121.9,0.6922301548797152,3.810842514038086,2,2,1
1839,1839,0.2070000000068717,345,-144.39999999999998,0.6920917088487393,3.6063756942749023,1,0,1
1840,1840,0.20880000000693144,348,-147.90000000000003,0.6919532905069695,3.712538242340088,3,2,1
1841,1841,0.2106000000069912,351,-152.2,0.6918148998488681,3.9322540760040283,1,0,1
1842,1842,0.20880000000693144,348,-157.9,0.6916765368688984,3.837803840637207,4,0,1
1843,1843,0.2070000000068717,345,-133.6,0.6915382015615247,3.610903263092041,1,1,1
1844,1844,0.20880000000693144,348,-131.0,0.6913998939212124,3.8627588748931885,6,1,1
1845,1845,0.2070000000068717,345,-129.0,0.6912616139424281,3.4797887802124023,1,0,1
1846,1846,0.20880000000693144,348,-183.10000000000002,0.6911233616196396,3.372303009033203,2,2,0
1847,1847,0.2070000000068717,345,-161.2,0.6909851369473157,3.9544663429260254,1,0,1
1848,1848,0.2106000000069912,351,-148.8,0.6908469399199262,3.7993268966674805,1,0,1
1849,1849,0.2070000000068717,345,-182.0,0.6907087705319422,3.64084529876709,0,1,0
1850,1850,0.20520000000681193,342,-161.0,0.6905706287778358,3.8613808155059814,4,1,1
1851,1851,0.20880000000693144,348,-171.8,0.6904325146520802,3.7588961124420166,3,0,1
1852,1852,0.20880000000693144,348,-148.7,0.6902944281491499,3.8382163047790527,1,2,1
1853,1853,0.2106000000069912,351,-168.10000000000002,0.6901563692635201,4.033374309539795,6,2,1
1854,1854,0.2070000000068717,345,-166.09999999999997,0.6900183379896674,3.6466927528381348,4,1,1
1855,1855,0.2070000000068717,345,-163.7,0.6898803343220695,3.9123375415802,4,1,1
1856,1856,0.2106000000069912,351,-163.2,0.6897423582552051,3.505643367767334,2,1,1
1857,1857,0.20880000000693144,348,-134.4,0.6896044097835541,3.8543343544006348,2,1,1
1858,1858,0.20880000000693144,348,-203.29999999999998,0.6894664889015973,3.5703842639923096,1,0,0
1859,1859,0.20880000000693144,348,-147.9,0.689328595603817,3.5324835777282715,1,1,1
1860,1860,0.20880000000693144,348,-132.4,0.6891907298846962,4.15701150894165,3,0,1
1861,1861,0.20880000000693144,348,-115.9,0.6890528917387193,4.03715705871582,5,1,1
1862,1862,0.20880000000693144,348,-134.89999999999998,0.6889150811603716,3.3258557319641113,5,1,1
1863,1863,0.20880000000693144,348,-135.8,0.6887772981441396,4.1329345703125,0,0,1
1864,1864,0.21240000000705095,354,-146.49999999999997,0.6886395426845108,3.6832001209259033,1,1,1
1865,1865,0.20520000000681193,342,-138.4,0.6885018147759739,3.796358108520508,5,2,1
1866,1866,0.2070000000068717,345,-131.4,0.6883641144130188,3.655048131942749,3,0,1
1867,1867,0.2106000000069912,351,-168.2,0.6882264415901362,3.812910318374634,3,1,1
1868,1868,0.20880000000693144,348,-139.0,0.6880887963018182,4.021853446960449,1,2,1
1869,1869,0.20880000000693144,348,-135.50000000000003,0.6879511785425578,3.822096347808838,3,1,1
1870,1870,0.20880000000693144,348,-129.9,0.6878135883068494,4.076930999755859,4,1,1
1871,1871,0.20880000000693144,348,-141.5,0.6876760255891881,3.776991844177246,1,2,1
1872,1872,0.20520000000681193,342,-143.8,0.6875384903840702,3.7429091930389404,5,2,1
1873,1873,0.20520000000681193,342,-122.2,0.6874009826859935,4.129048824310303,4,1,1
1874,1874,0.2070000000068717,345,-151.3,0.6872635024894563,3.838219404220581,1,0,1
1875,1875,0.20880000000693144,348,-167.3,0.6871260497889584,3.9105634689331055,3,0,0
1876,1876,0.2070000000068717,345,-161.7,0.6869886245790007,3.849438190460205,1,0,1
1877,1877,0.20880000000693144,348,-140.0,0.6868512268540848,3.969897747039795,1,1,1
1878,1878,0.20880000000693144,348,-133.7,0.6867138566087141,3.612130641937256,3,1,1
1879,1879,0.2106000000069912,351,-140.9,0.6865765138373924,3.7513272762298584,2,0,1
1880,1880,0.2070000000068717,345,-131.29999999999998,0.6864391985346249,3.785703182220459,5,0,1
1881,1881,0.20880000000693144,348,-126.4,0.686301910694918,3.880342960357666,2,1,1
1882,1882,0.20880000000693144,348,-110.9,0.686164650312779,3.454653263092041,0,4,1
1883,1883,0.2070000000068717,345,-147.9,0.6860274173827164,3.094102382659912,4,0,1
1884,1884,0.2070000000068717,345,-188.89999999999998,0.6858902118992399,3.3082172870635986,0,1,1
1885,1885,0.2070000000068717,345,-146.3,0.6857530338568602,3.940502166748047,1,1,1
1886,1886,0.20880000000693144,348,-154.49999999999997,0.6856158832500888,3.9917378425598145,2,0,1
1887,1887,0.20880000000693144,348,-142.2,0.6854787600734388,4.0645623207092285,2,1,1
1888,1888,0.2106000000069912,351,-169.70000000000002,0.6853416643214241,3.7620339393615723,1,2,1
1889,1889,0.20880000000693144,348,-129.0,0.6852045959885598,3.898433208465576,4,1,1
1890,1890,0.20520000000681193,342,-127.6,0.685067555069362,4.026598930358887,5,0,1
1891,1891,0.21240000000705095,354,-160.9,0.6849305415583482,3.8464906215667725,4,1,1
1892,1892,0.20880000000693144,348,-182.2,0.6847935554500365,3.3952393531799316,2,2,0
1893,1893,0.2106000000069912,351,-167.8,0.6846565967389465,3.893878698348999,3,1,1
1894,1894,0.2070000000068717,345,-135.9,0.6845196654195987,3.8154163360595703,2,1,1
1895,1895,0.20880000000693144,348,-150.6,0.6843827614865149,4.06047248840332,6,1,1
1896,1896,0.20880000000693144,348,-130.8,0.6842458849342176,3.8098652362823486,4,1,1
1897,1897,0.2070000000068717,345,-147.70000000000002,0.6841090357572307,4.02897310256958,6,1,1
1898,1898,0.2070000000068717,345,-153.4,0.6839722139500792,3.973723888397217,1,1,1
1899,1899,0.20880000000693144,348,-132.50000000000003,0.6838354195072892,3.988819122314453,4,0,1
1900,1900,0.20880000000693144,348,-141.4,0.6836986524233878,3.592228412628174,4,3,1
1901,1901,0.2070000000068717,345,-153.0,0.6835619126929031,3.9951891899108887,2,2,1
1902,1902,0.2070000000068717,345,-145.20000000000002,0.6834252003103646,3.840123176574707,3,1,1
1903,1903,0.2070000000068717,345,-123.7,0.6832885152703025,3.3747968673706055,3,0,1
1904,1904,0.20880000000693144,348,-150.9,0.6831518575672485,3.7486796379089355,1,1,1
1905,1905,0.2070000000068717,345,-123.30000000000001,0.683015227195735,3.7311465740203857,2,1,1
1906,1906,0.2070000000068717,345,-144.3,0.6828786241502959,3.867867946624756,2,0,1
1907,1907,0.21240000000705095,354,-125.4,0.6827420484254658,3.8826828002929688,3,2,1
1908,1908,0.2070000000068717,345,-148.9,0.6826055000157807,4.071457386016846,4,0,1
1909,1909,0.2106000000069912,351,-135.1,0.6824689789157775,3.866844654083252,4,1,1
1910,1910,0.20880000000693144,348,-149.8,0.6823324851199943,3.7466676235198975,4,2,1
1911,1911,0.2070000000068717,345,-166.60000000000002,0.6821960186229703,3.6732232570648193,3,2,1
1912,1912,0.21240000000705095,354,-117.1,0.6820595794192458,3.9049220085144043,2,0,1
1913,1913,0.21240000000705095,354,-153.4,0.6819231675033619,3.5470333099365234,2,0,1
1914,1914,0.2070000000068717,345,-118.10000000000001,0.6817867828698613,3.8747611045837402,3,1,1
1915,1915,0.2070000000068717,345,-151.0,0.6816504255132874,3.2597551345825195,2,2,1
1916,1916,0.2070000000068717,345,-122.60000000000001,0.6815140954281848,3.8830788135528564,5,2,1
1917,1917,0.2070000000068717,345,-135.9,0.6813777926090991,3.761155605316162,1,1,1
1918,1918,0.20880000000693144,348,-158.99999999999997,0.6812415170505773,3.158324718475342,5,1,1
1919,1919,0.20880000000693144,348,-135.3,0.6811052687471673,3.7557222843170166,1,1,1
1920,1920,0.2070000000068717,345,-109.4,0.6809690476934178,4.082858085632324,3,1,1
1921,1921,0.2070000000068717,345,-185.5,0.6808328538838792,3.6703362464904785,2,1,0
1922,1922,0.2070000000068717,345,-174.10000000000002,0.6806966873131024,3.2512097358703613,2,2,1
1923,1923,0.20880000000693144,348,-149.2,0.6805605479756398,3.6918959617614746,2,0,1
1924,1924,0.20880000000693144,348,-156.7,0.6804244358660447,4.0089945793151855,2,1,1
1925,1925,0.2070000000068717,345,-155.9,0.6802883509788715,3.829511880874634,3,0,1
1926,1926,0.20880000000693144,348,-161.70000000000002,0.6801522933086758,3.5674479007720947,2,1,0
1927,1927,0.2070000000068717,345,-118.6,0.680016262850014,3.76731538772583,3,2,1
1928,1928,0.2070000000068717,345,-167.2,0.679880259597444,3.7123847007751465,0,0,1
1929,1929,0.20880000000693144,348,-125.0,0.6797442835455245,3.8167190551757812,3,1,1
1930,1930,0.20880000000693144,348,-139.00000000000003,0.6796083346888154,3.6512107849121094,2,2,1
1931,1931,0.20880000000693144,348,-142.5,0.6794724130218777,3.9919955730438232,2,0,1
1932,1932,0.2070000000068717,345,-133.70000000000002,0.6793365185392733,3.9764695167541504,3,0,1
1933,1933,0.2070000000068717,345,-145.8,0.6792006512355655,3.5530037879943848,4,0,1
1934,1934,0.2070000000068717,345,-166.20000000000002,0.6790648111053184,3.784175157546997,2,3,1
1935,1935,0.20880000000693144,348,-133.2,0.6789289981430973,3.88451886177063,2,0,1
1936,1936,0.20880000000693144,348,-150.3,0.6787932123434687,3.5615310668945312,2,2,1
1937,1937,0.2070000000068717,345,-189.79999999999998,0.678657453701,3.485135793685913,0,2,1
1938,1938,0.20880000000693144,348,-145.89999999999998,0.6785217222102597,3.661141872406006,6,0,1
1939,1939,0.20880000000693144,348,-154.6,0.6783860178658178,3.664114475250244,1,1,1
1940,1940,0.2070000000068717,345,-145.8,0.6782503406622447,3.858957290649414,1,0,1
1941,1941,0.20520000000681193,342,-124.7,0.6781146905941122,3.7385494709014893,4,1,1
1942,1942,0.20880000000693144,348,-125.4,0.6779790676559934,3.9079363346099854,3,0,1
1943,1943,0.2070000000068717,345,-164.40000000000003,0.6778434718424622,3.8612687587738037,0,1,1
1944,1944,0.20880000000693144,348,-153.70000000000002,0.6777079031480937,3.5450551509857178,3,3,1
1945,1945,0.2070000000068717,345,-127.10000000000001,0.6775723615674641,3.919348955154419,3,0,1
1946,1946,0.2070000000068717,345,-143.7,0.6774368470951506,3.8494787216186523,1,1,1
1947,1947,0.2070000000068717,345,-160.50000000000003,0.6773013597257316,3.815486431121826,2,0,1
1948,1948,0.2070000000068717,345,-124.30000000000001,0.6771658994537865,3.713649272918701,7,0,1
1949,1949,0.2070000000068717,345,-143.7,0.6770304662738957,3.4177045822143555,2,1,1
1950,1950,0.20880000000693144,348,-156.9,0.6768950601806409,3.967841148376465,2,1,1
1951,1951,0.20520000000681193,342,-145.20000000000002,0.6767596811686049,4.202147483825684,4,2,1
1952,1952,0.2070000000068717,345,-137.7,0.6766243292323711,3.544255256652832,2,0,1
1953,1953,0.20880000000693144,348,-129.10000000000002,0.6764890043665247,3.5543179512023926,2,2,1
1954,1954,0.20880000000693144,348,-133.1,0.6763537065656514,3.858119487762451,1,0,1
1955,1955,0.2070000000068717,345,-149.70000000000002,0.6762184358243383,3.8025195598602295,2,2,1
1956,1956,0.21240000000705095,354,-151.09999999999997,0.6760831921371734,4.122148513793945,4,2,1
1957,1957,0.2070000000068717,345,-143.0,0.675947975498746,3.980330467224121,4,0,1
1958,1958,0.20880000000693144,348,-136.0,0.6758127859036462,3.9192447662353516,2,2,1
1959,1959,0.20880000000693144,348,-139.9,0.6756776233464655,3.4449338912963867,3,1,1
1960,1960,0.20880000000693144,348,-150.2,0.6755424878217963,3.973998546600342,3,0,1
1961,1961,0.2142000000071107,357,-126.4,0.6754073793242319,3.7329654693603516,3,2,1
1962,1962,0.2070000000068717,345,-143.4,0.6752722978483671,4.101156234741211,1,2,1
1963,1963,0.20880000000693144,348,-159.0,0.6751372433887974,3.3652312755584717,1,1,1
1964,1964,0.21240000000705095,354,-146.7,0.6750022159401197,3.3239855766296387,3,2,1
1965,1965,0.2142000000071107,357,-127.10000000000001,0.6748672154969316,3.4639954566955566,2,1,1
1966,1966,0.2106000000069912,351,-172.59999999999997,0.6747322420538323,3.932919502258301,3,0,1
1967,1967,0.20880000000693144,348,-163.7,0.6745972956054216,3.691528797149658,1,2,1
1968,1968,0.20880000000693144,348,-164.9,0.6744623761463006,3.4942619800567627,1,0,1
1969,1969,0.2142000000071107,357,-131.8,0.6743274836710713,3.9539456367492676,2,2,1
1970,1970,0.20520000000681193,342,-155.3,0.6741926181743371,3.995820999145508,3,1,1
1971,1971,0.20880000000693144,348,-139.9,0.6740577796507022,3.7696521282196045,2,1,1
1972,1972,0.2106000000069912,351,-147.60000000000002,0.6739229680947721,4.029327392578125,3,1,1
1973,1973,0.20880000000693144,348,-165.8,0.6737881835011532,4.014957427978516,1,2,1
1974,1974,0.20880000000693144,348,-129.5,0.673653425864453,4.221651077270508,2,2,1
1975,1975,0.20520000000681193,342,-139.4,0.6735186951792801,3.7361578941345215,5,3,1
1976,1976,0.20880000000693144,348,-144.10000000000002,0.6733839914402443,3.9065122604370117,1,0,1
1977,1977,0.2106000000069912,351,-124.20000000000002,0.6732493146419563,4.064242362976074,1,1,1
1978,1978,0.2106000000069912,351,-141.20000000000002,0.6731146647790279,3.920074701309204,1,0,1
1979,1979,0.2070000000068717,345,-122.4,0.6729800418460722,3.5556280612945557,1,1,1
1980,1980,0.20880000000693144,348,-149.4,0.672845445837703,3.9205875396728516,2,0,1
1981,1981,0.20880000000693144,348,-127.20000000000002,0.6727108767485355,3.723055362701416,3,0,1
1982,1982,0.20880000000693144,348,-177.4,0.6725763345731858,4.152588844299316,2,0,1
1983,1983,0.2070000000068717,345,-149.3,0.6724418193062711,3.5954113006591797,2,2,1
1984,1984,0.20520000000681193,342,-153.3,0.6723073309424099,3.6305480003356934,3,1,1
1985,1985,0.2106000000069912,351,-120.4,0.6721728694762215,3.549215316772461,3,1,1
1986,1986,0.2070000000068717,345,-138.60000000000002,0.6720384349023262,3.4625370502471924,2,0,1
1987,1987,0.20880000000693144,348,-133.1,0.6719040272153457,3.6988883018493652,3,1,1
1988,1988,0.2070000000068717,345,-158.70000000000002,0.6717696464099027,3.582106590270996,5,2,1
1989,1989,0.20880000000693144,348,-150.1,0.6716352924806207,3.975228786468506,3,1,1
1990,1990,0.2070000000068717,345,-135.79999999999998,0.6715009654221246,3.6535587310791016,5,2,1
1991,1991,0.2070000000068717,345,-149.90000000000003,0.6713666652290402,3.7316415309906006,3,2,1
1992,1992,0.20520000000681193,342,-168.7,0.6712323918959944,3.778783082962036,6,1,1
1993,1993,0.2070000000068717,345,-155.70000000000002,0.6710981454176151,3.901472568511963,0,0,1
1994,1994,0.2106000000069912,351,-154.79999999999998,0.6709639257885316,3.9393372535705566,1,1,1
1995,1995,0.2070000000068717,345,-186.10000000000002,0.6708297330033739,3.8673532009124756,3,0,1
1996,1996,0.2106000000069912,351,-137.10000000000002,0.6706955670567732,3.845919609069824,2,1,1
1997,1997,0.20880000000693144,348,-126.10000000000002,0.6705614279433619,3.7444376945495605,4,1,1
1998,1998,0.2106000000069912,351,-161.5,0.6704273156577732,3.838815450668335,3,2,1
1999,1999,0.21240000000705095,354,-165.89999999999998,0.6702932301946417,3.7724852561950684,2,2,1
2000,2000,0.2106000000069912,351,-138.8,0.6701591715486028,3.7991104125976562,2,1,1
2001,2001,0.20880000000693144,348,-160.10000000000002,0.6700251397142931,3.5481581687927246,2,0,1
2002,2002,0.20880000000693144,348,-168.8,0.6698911346863503,3.5241544246673584,3,0,1
2003,2003,0.2070000000068717,345,-144.39999999999998,0.669757156459413,3.5718166828155518,4,2,1
2004,2004,0.2106000000069912,351,-121.5,0.6696232050281211,3.964730978012085,2,1,1
2005,2005,0.20880000000693144,348,-133.20000000000002,0.6694892803871155,3.6609034538269043,3,1,1
2006,2006,0.20880000000693144,348,-126.7,0.6693553825310381,3.9299232959747314,4,1,1
2007,2007,0.20880000000693144,348,-115.5,0.6692215114545319,3.874704360961914,2,2,1
2008,2008,0.20880000000693144,348,-173.4,0.669087667152241,3.701458692550659,0,1,1
2009,2009,0.2070000000068717,345,-161.8,0.6689538496188105,3.717444896697998,2,0,1
2010,2010,0.2070000000068717,345,-153.1,0.6688200588488868,3.840092658996582,4,1,1
2011,2011,0.20880000000693144,348,-131.3,0.6686862948371171,3.582761287689209,2,0,1
2012,2012,0.2070000000068717,345,-152.6,0.6685525575781497,3.885575771331787,3,0,1
2013,2013,0.20880000000693144,348,-145.7,0.6684188470666341,3.6264514923095703,1,1,1
2014,2014,0.20520000000681193,342,-168.89999999999998,0.6682851632972208,4.043415546417236,6,5,0
2015,2015,0.20520000000681193,342,-122.80000000000001,0.6681515062645613,3.989607810974121,4,2,1
2016,2016,0.20880000000693144,348,-140.6,0.6680178759633084,3.823594093322754,2,2,1
2017,2017,0.20880000000693144,348,-141.6,0.6678842723881158,3.7475838661193848,3,0,1
2018,2018,0.2070000000068717,345,-125.9,0.6677506955336382,3.709214687347412,3,1,1
2019,2019,0.20880000000693144,348,-158.3,0.6676171453945314,4.164930820465088,1,1,1
2020,2020,0.2070000000068717,345,-157.5,0.6674836219654525,4.0272746086120605,1,1,1
2021,2021,0.20880000000693144,348,-109.00000000000001,0.6673501252410594,3.2946386337280273,4,0,1
2022,2022,0.20880000000693144,348,-136.5,0.6672166552160113,4.028779983520508,3,1,1
2023,2023,0.20880000000693144,348,-150.60000000000002,0.6670832118849681,3.696073532104492,4,1,1
2024,2024,0.2070000000068717,345,-150.4,0.6669497952425911,3.988532066345215,1,0,1
2025,2025,0.21240000000705095,354,-152.10000000000002,0.6668164052835426,4.136587142944336,2,0,1
2026,2026,0.20880000000693144,348,-140.1,0.6666830420024858,4.090953826904297,7,1,1
2027,2027,0.20880000000693144,348,-141.60000000000002,0.6665497053940853,3.5795159339904785,2,1,1
2028,2028,0.2070000000068717,345,-127.39999999999998,0.6664163954530065,3.8606362342834473,4,0,1
2029,2029,0.2106000000069912,351,-173.9,0.6662831121739159,3.8861236572265625,2,0,1
2030,2030,0.20880000000693144,348,-147.8,0.6661498555514811,3.945349931716919,3,1,1
2031,2031,0.2106000000069912,351,-181.2,0.6660166255803708,4.038685321807861,3,1,0
2032,2032,0.2070000000068717,345,-141.3,0.6658834222552548,3.6338069438934326,2,0,1
2033,2033,0.2070000000068717,345,-128.4,0.6657502455708038,3.7913665771484375,3,1,1
2034,2034,0.21240000000705095,354,-127.80000000000001,0.6656170955216896,4.056791305541992,3,1,1
2035,2035,0.2106000000069912,351,-134.9,0.6654839721025853,3.9397878646850586,3,4,1
2036,2036,0.20880000000693144,348,-115.5,0.6653508753081647,3.812544822692871,5,2,1
2037,2037,0.20880000000693144,348,-160.59999999999997,0.6652178051331031,3.6958415508270264,2,0,1
2038,2038,0.20880000000693144,348,-145.29999999999998,0.6650847615720765,3.366581678390503,1,0,1
2039,2039,0.20880000000693144,348,-149.9,0.6649517446197621,3.6536707878112793,2,1,1
2040,2040,0.2070000000068717,345,-150.20000000000002,0.6648187542708383,3.7051937580108643,1,2,1
2041,2041,0.20880000000693144,348,-162.39999999999998,0.6646857905199841,3.447284698486328,5,2,1
2042,2042,0.20880000000693144,348,-163.8,0.6645528533618801,3.822716236114502,4,0,1
2043,2043,0.2106000000069912,351,-151.9,0.6644199427912078,4.0623579025268555,1,3,1
2044,2044,0.20880000000693144,348,-129.7,0.6642870588026495,3.9695067405700684,3,2,1
2045,2045,0.2070000000068717,345,-118.2,0.664154201390889,3.7801759243011475,2,2,1
2046,2046,0.20520000000681193,342,-149.6,0.6640213705506108,4.055520057678223,2,1,1
2047,2047,0.20880000000693144,348,-171.2,0.6638885662765007,3.9342825412750244,1,1,0
2048,2048,0.2070000000068717,345,-156.00000000000003,0.6637557885632455,3.989276885986328,1,1,1
2049,2049,0.2070000000068717,345,-157.6,0.6636230374055329,4.07011079788208,3,0,1
2050,2050,0.2106000000069912,351,-170.9,0.6634903127980518,3.8821918964385986,1,2,1
2051,2051,0.2070000000068717,345,-185.39999999999998,0.6633576147354923,3.8230490684509277,2,0,0
2052,2052,0.20880000000693144,348,-142.5,0.6632249432125452,3.472475528717041,2,1,1
2053,2053,0.2106000000069912,351,-139.5,0.6630922982239027,3.5132699012756348,2,2,1
2054,2054,0.2070000000068717,345,-144.1,0.662959679764258,3.962029218673706,4,2,1
2055,2055,0.2106000000069912,351,-133.9,0.6628270878283051,3.401754379272461,2,1,1
2056,2056,0.2070000000068717,345,-140.00000000000003,0.6626945224107395,3.9216818809509277,2,1,1
2057,2057,0.20520000000681193,342,-111.30000000000001,0.6625619835062573,3.69986629486084,5,1,1
2058,2058,0.20880000000693144,348,-142.0,0.6624294711095561,3.5980334281921387,1,0,1
2059,2059,0.2070000000068717,345,-163.3,0.6622969852153342,3.908407688140869,2,0,1
2060,2060,0.20880000000693144,348,-130.9,0.6621645258182911,3.769186019897461,1,2,1
2061,2061,0.20880000000693144,348,-154.2,0.6620320929131275,3.617250919342041,1,1,1
2062,2062,0.2070000000068717,345,-155.9,0.6618996864945449,3.9598379135131836,3,2,1
2063,2063,0.2070000000068717,345,-122.30000000000001,0.661767306557246,3.928982734680176,3,0,1
2064,2064,0.20880000000693144,348,-132.7,0.6616349530959346,3.630679130554199,3,1,1
2065,2065,0.20880000000693144,348,-122.89999999999999,0.6615026261053154,3.8612356185913086,3,1,1
2066,2066,0.20520000000681193,342,-132.29999999999998,0.6613703255800943,3.8667821884155273,3,0,1
2067,2067,0.20880000000693144,348,-165.29999999999998,0.6612380515149784,3.7901556491851807,1,1,1
2068,2068,0.2070000000068717,345,-128.8,0.6611058039046754,3.61993408203125,1,1,1
2069,2069,0.2070000000068717,345,-126.5,0.6609735827438945,3.807244300842285,2,1,1
2070,2070,0.2142000000071107,357,-148.0,0.6608413880273457,3.8414864540100098,4,2,1
2071,2071,0.20880000000693144,348,-130.70000000000002,0.6607092197497403,3.4682960510253906,3,2,1
2072,2072,0.20520000000681193,342,-136.6,0.6605770779057903,3.6346561908721924,4,2,1
2073,2073,0.2070000000068717,345,-148.1,0.6604449624902092,3.367326259613037,2,1,1
2074,2074,0.2070000000068717,345,-117.0,0.6603128734977112,3.7587661743164062,1,0,1
2075,2075,0.2070000000068717,345,-137.3,0.6601808109230116,3.5772342681884766,3,0,1
2076,2076,0.2106000000069912,351,-147.10000000000002,0.660048774760827,3.8685007095336914,6,0,1
2077,2077,0.2070000000068717,345,-122.20000000000002,0.6599167650058748,3.880256175994873,6,3,1
2078,2078,0.20880000000693144,348,-152.60000000000002,0.6597847816528737,4.147212028503418,3,1,1
2079,2079,0.2106000000069912,351,-143.79999999999998,0.6596528246965431,3.841062068939209,2,0,1
2080,2080,0.2070000000068717,345,-144.39999999999998,0.6595208941316038,3.4053752422332764,1,1,1
