,Episode,Duration,Slots,Score,Epsilon,min_loss,c&c,audio,video
645,645,0.2087999999970407,348,22.800000000000004,0.27436560827647505,73.77546691894531,8,1,0
646,646,0.22499999999681108,375,14.3,0.2738168770599221,66.83256530761719,3,2,0
647,647,0.2087999999970407,348,14.0,0.2732692433058022,77.87171936035156,2,2,0
648,648,0.2087999999970407,348,14.9,0.2727227048191906,96.97987365722656,4,1,0
649,649,0.2069999999970662,345,29.500000000000004,0.27217725940955223,90.85713958740234,8,3,0
650,650,0.2069999999970662,345,16.400000000000002,0.2716329048907331,64.11558532714844,6,0,0
651,651,0.2087999999970407,348,35.0,0.2710896390809516,61.139705657958984,9,4,1
652,652,0.2087999999970407,348,25.4,0.2705474598027897,70.89251708984375,7,2,1
653,653,0.2069999999970662,345,28.4,0.27000636488318414,62.000736236572266,9,2,0
654,654,0.2069999999970662,345,32.300000000000004,0.26946635215341774,78.5536117553711,9,3,1
655,655,0.2069999999970662,345,37.900000000000006,0.2689274194491109,55.482948303222656,15,1,0
656,656,0.2087999999970407,348,42.6,0.2683895646102127,85.31758117675781,15,2,1
657,657,0.2069999999970662,345,37.1,0.2678527854809923,53.656368255615234,14,1,1
658,658,0.2069999999970662,345,36.7,0.2673170799100303,59.38053894042969,12,2,1
659,659,0.2069999999970662,345,19.300000000000004,0.2667824457502102,56.31789016723633,6,1,0
660,660,0.2069999999970662,345,21.700000000000003,0.2662488808587098,51.704811096191406,7,1,0
661,661,0.2069999999970662,345,23.299999999999997,0.26571638309699236,54.11638641357422,8,1,0
662,662,0.2069999999970662,345,18.0,0.26518495033079836,60.027748107910156,7,0,0
663,663,0.2087999999970407,348,21.5,0.2646545804301368,56.17911911010742,7,1,0
664,664,0.21239999999698966,354,26.599999999999998,0.26412527126927654,65.83689880371094,9,2,0
665,665,0.2051999999970917,342,28.5,0.26359702072673796,73.53239440917969,9,2,0
666,666,0.2069999999970662,345,27.800000000000004,0.2630698266852845,45.474300384521484,10,1,0
667,667,0.2087999999970407,348,28.3,0.26254368703191394,52.27245330810547,12,0,0
668,668,0.2069999999970662,345,29.5,0.2620185996578501,72.76913452148438,10,2,0
669,669,0.2069999999970662,345,28.700000000000003,0.2614945624585344,76.07649993896484,11,1,0
670,670,0.2087999999970407,348,27.4,0.26097157333361737,73.08356475830078,8,2,1
671,671,0.2087999999970407,348,27.900000000000006,0.2604496301869501,53.97045135498047,9,2,0
672,672,0.2069999999970662,345,28.299999999999997,0.2599287309265762,56.608367919921875,9,2,0
673,673,0.2069999999970662,345,18.3,0.259408873464723,64.0200424194336,6,1,0
674,674,0.2069999999970662,345,27.5,0.25889005571779355,45.32134246826172,9,2,0
675,675,0.2051999999970917,342,31.2,0.25837227560635795,59.090423583984375,12,1,0
676,676,0.2051999999970917,342,47.3,0.25785553105514525,54.189971923828125,18,2,1
677,677,0.2069999999970662,345,35.7,0.25733981999303496,63.11318588256836,14,1,0
678,678,0.2087999999970407,348,10.9,0.2568251403530489,42.639469146728516,4,0,0
679,679,0.2069999999970662,345,18.4,0.2563114900723428,77.19995880126953,5,2,0
680,680,0.2087999999970407,348,27.000000000000004,0.25579886709219807,65.31327056884766,10,1,0
681,681,0.21239999999698966,354,27.4,0.25528726935801366,72.45169830322266,11,1,0
682,682,0.2069999999970662,345,27.7,0.25477669481929766,52.7864990234375,9,2,0
683,683,0.2051999999970917,342,54.6,0.25426714142965906,58.578102111816406,20,3,1
684,684,0.2069999999970662,345,37.2,0.25375860714679976,61.73688507080078,10,4,1
685,685,0.2051999999970917,342,38.3,0.25325108993250617,62.70724868774414,14,1,1
686,686,0.2069999999970662,345,35.599999999999994,0.25274458775264114,48.41529846191406,7,5,1
687,687,0.2087999999970407,348,20.200000000000003,0.25223909857713583,69.44068908691406,5,2,0
688,688,0.2087999999970407,348,36.60000000000001,0.25173462037998157,57.53839111328125,9,4,1
689,689,0.2069999999970662,345,34.9,0.2512311511392216,52.836280822753906,12,2,0
690,690,0.2069999999970662,345,11.9,0.25072868883694316,61.37953186035156,4,0,0
691,691,0.2069999999970662,345,33.0,0.2502272314592693,49.7806282043457,11,2,1
692,692,0.2069999999970662,345,36.300000000000004,0.24972677699635074,50.45196533203125,15,1,0
693,693,0.2069999999970662,345,36.7,0.24922732344235804,61.64012908935547,15,1,0
694,694,0.2069999999970662,345,44.7,0.24872886879547332,49.73704528808594,21,0,0
695,695,0.2069999999970662,345,22.899999999999995,0.24823141105788238,61.77499008178711,10,0,0
696,696,0.2051999999970917,342,17.5,0.2477349482357666,41.52064514160156,6,1,0
697,697,0.21059999999701517,351,36.0,0.24723947833929508,41.232513427734375,17,0,0
698,698,0.2051999999970917,342,43.1,0.2467449993826165,45.29254150390625,17,2,0
699,699,0.2087999999970407,348,39.0,0.24625150938385126,50.97820281982422,9,5,1
700,700,0.2069999999970662,345,14.700000000000003,0.24575900636508355,34.44219207763672,6,0,0
701,701,0.2069999999970662,345,23.9,0.24526748835235337,40.490909576416016,6,3,0
702,702,0.2069999999970662,345,24.400000000000002,0.24477695337564867,26.967546463012695,8,1,1
703,703,0.2069999999970662,345,41.2,0.24428739946889738,46.453460693359375,14,2,1
704,704,0.2069999999970662,345,37.50000000000001,0.24379882466995959,48.695892333984375,8,5,1
705,705,0.2069999999970662,345,22.5,0.24331122702061966,42.24230194091797,7,2,0
706,706,0.2069999999970662,345,33.800000000000004,0.24282460456657842,51.419410705566406,8,4,1
707,707,0.2069999999970662,345,28.300000000000004,0.24233895535744526,55.17892837524414,10,1,1
708,708,0.2087999999970407,348,47.1,0.24185427744673038,31.379623413085938,14,4,1
709,709,0.2069999999970662,345,43.3,0.24137056889183692,46.608551025390625,13,4,1
710,710,0.2069999999970662,345,25.299999999999997,0.24088782775405324,42.558528900146484,9,1,0
711,711,0.2069999999970662,345,37.3,0.24040605209854513,43.61825942993164,14,1,1
712,712,0.2069999999970662,345,44.3,0.23992523999434803,35.76287078857422,16,2,1
713,713,0.2087999999970407,348,44.5,0.23944538951435934,38.76609802246094,13,4,1
714,714,0.2087999999970407,348,43.400000000000006,0.23896649873533063,29.543243408203125,15,3,0
715,715,0.24299999999655597,405,31.6,0.23848856573785998,41.13088607788086,11,2,0
716,716,0.38699999999451506,645,15.299999999999999,0.23801158860638427,36.929847717285156,2,3,0
717,717,0.2069999999970662,345,10.600000000000001,0.2375355654291715,37.96837615966797,4,0,0
718,718,0.2069999999970662,345,45.900000000000006,0.23706049429831316,33.81537628173828,17,3,0
719,719,0.21779999999691313,363,34.3,0.23658637330971655,22.503936767578125,12,2,0
720,720,0.2843999999959692,474,4.1000000000000005,0.23611320056309712,38.26771545410156,1,0,0
721,721,0.2069999999970662,345,31.9,0.2356409741619709,24.654571533203125,11,2,0
722,722,0.2069999999970662,345,49.5,0.23516969221364697,46.5849723815918,16,4,1
723,723,0.21059999999701517,351,31.1,0.2346993528292197,34.7097282409668,11,2,0
724,724,0.2069999999970662,345,28.5,0.23422995412356126,44.63966369628906,8,3,0
725,725,0.2087999999970407,348,34.0,0.23376149421531414,39.713199615478516,13,1,1
726,726,0.2069999999970662,345,32.7,0.2332939712268835,41.765716552734375,13,1,0
727,727,0.2051999999970917,342,52.900000000000006,0.23282738328442973,31.309425354003906,18,4,0
728,728,0.2087999999970407,348,43.300000000000004,0.23236172851786085,35.39433288574219,17,1,1
729,729,0.2069999999970662,345,49.5,0.23189700506082514,21.37923240661621,20,2,0
730,730,0.2087999999970407,348,19.000000000000004,0.2314332110507035,53.1495475769043,7,1,0
731,731,0.2087999999970407,348,27.700000000000003,0.23097034462860208,34.36598205566406,7,3,0
732,732,0.2069999999970662,345,34.7,0.23050840393934488,38.43029022216797,10,3,1
733,733,0.2051999999970917,342,37.2,0.2300473871314662,42.165618896484375,10,4,1
734,734,0.2051999999970917,342,35.2,0.22958729235720327,41.56657409667969,14,1,0
735,735,0.2069999999970662,345,17.6,0.22912811777248887,25.125988006591797,6,1,0
736,736,0.2069999999970662,345,29.1,0.22866986153694388,37.227962493896484,6,4,1
737,737,0.2069999999970662,345,34.900000000000006,0.22821252181387,40.80931091308594,10,3,1
738,738,0.2087999999970407,348,33.1,0.22775609677024225,34.6014289855957,9,4,0
739,739,0.2069999999970662,345,15.600000000000001,0.22730058457670177,28.181711196899414,5,1,0
740,740,0.2087999999970407,348,31.900000000000002,0.22684598340754836,18.637306213378906,14,0,0
741,741,0.2069999999970662,345,29.6,0.22639229144073325,31.07061767578125,8,3,0
742,742,0.2087999999970407,348,36.50000000000001,0.22593950685785177,34.822513580322266,10,4,0
743,743,0.2069999999970662,345,10.200000000000001,0.22548762784413606,36.32969284057617,4,0,0
744,744,0.2087999999970407,348,19.8,0.2250366525884478,25.315677642822266,5,2,0
745,745,0.2069999999970662,345,16.4,0.2245865792832709,36.650970458984375,6,0,0
746,746,0.2069999999970662,345,26.4,0.22413740612470434,28.1802921295166,8,2,0
747,747,0.2069999999970662,345,20.299999999999997,0.22368913131245494,16.862773895263672,6,2,0
748,748,0.2069999999970662,345,18.3,0.22324175304983002,37.370079040527344,8,0,0
749,749,0.2069999999970662,345,22.400000000000002,0.22279526954373036,16.57506561279297,7,2,0
750,750,0.2069999999970662,345,18.4,0.2223496790046429,24.300926208496094,7,0,0
751,751,0.2069999999970662,345,31.400000000000002,0.2219049796466336,30.468408584594727,7,4,1
752,752,0.2069999999970662,345,18.5,0.22146116968734034,28.115520477294922,5,1,1
753,753,0.2069999999970662,345,25.200000000000003,0.22101824734796566,36.594757080078125,5,3,1
754,754,0.2069999999970662,345,46.2,0.22057621085326973,35.56792449951172,11,6,1
755,755,0.2051999999970917,342,39.7,0.2201350584315632,23.26942253112793,14,2,1
756,756,0.2069999999970662,345,34.9,0.21969478831470007,30.640182495117188,11,2,1
757,757,0.2087999999970407,348,21.900000000000002,0.21925539873807068,26.691646575927734,7,1,0
758,758,0.2051999999970917,342,44.099999999999994,0.21881688794059453,26.619365692138672,15,3,1
759,759,0.2069999999970662,345,34.8,0.21837925416471335,16.74448585510254,10,3,1
760,760,0.2069999999970662,345,44.1,0.21794249565638393,18.92779541015625,13,4,1
761,761,0.2069999999970662,345,40.800000000000004,0.21750661066507115,15.03156852722168,13,3,1
762,762,0.2087999999970407,348,32.4,0.21707159744374102,32.29447555541992,12,1,1
763,763,0.2069999999970662,345,18.5,0.21663745424885353,36.01485824584961,7,0,0
764,764,0.2069999999970662,345,24.500000000000004,0.21620417934035582,20.811742782592773,5,3,1
765,765,0.2051999999970917,342,35.7,0.2157717709816751,25.44919204711914,13,2,0
766,766,0.2051999999970917,342,37.1,0.21534022743971176,23.624792098999023,11,3,1
767,767,0.2051999999970917,342,46.599999999999994,0.21490954698483233,31.6694278717041,18,2,0
768,768,0.2069999999970662,345,36.099999999999994,0.21447972789086267,28.96632957458496,14,1,1
769,769,0.2051999999970917,342,53.2,0.21405076843508095,26.736522674560547,18,4,1
770,770,0.2069999999970662,345,41.5,0.21362266689821077,21.666152954101562,14,3,0
771,771,0.2069999999970662,345,54.300000000000004,0.21319542156441434,34.15338897705078,23,1,1
772,772,0.2069999999970662,345,39.7,0.21276903072128553,24.58685302734375,13,3,0
773,773,0.2051999999970917,342,34.800000000000004,0.21234349265984295,29.578012466430664,12,2,0
774,774,0.2051999999970917,342,45.5,0.21191880567452326,19.188844680786133,14,4,1
775,775,0.2087999999970407,348,29.900000000000002,0.21149496806317422,23.01436424255371,7,4,0
776,776,0.2069999999970662,345,32.400000000000006,0.21107197812704787,28.243154525756836,11,2,0
777,777,0.2087999999970407,348,28.400000000000002,0.21064983417079378,17.4447078704834,7,3,1
778,778,0.2069999999970662,345,24.900000000000002,0.21022853450245219,27.177696228027344,7,2,0
779,779,0.2069999999970662,345,34.5,0.2098080774334473,20.710613250732422,11,2,1
780,780,0.21059999999701517,351,32.0,0.20938846127858038,26.3336181640625,11,2,0
781,781,0.2051999999970917,342,27.8,0.20896968435602323,20.17546844482422,10,1,0
782,782,0.2087999999970407,348,43.400000000000006,0.2085517449873112,31.643070220947266,13,4,1
783,783,0.2069999999970662,345,33.1,0.20813464149733657,20.854755401611328,6,5,1
784,784,0.21059999999701517,351,14.5,0.2077183722143419,25.45010757446289,5,0,0
785,785,0.2069999999970662,345,41.6,0.2073029354699132,21.454092025756836,17,1,0
786,786,0.2051999999970917,342,54.599999999999994,0.20688832959897338,19.624963760375977,22,2,0
787,787,0.2051999999970917,342,66.30000000000001,0.20647455293977543,24.10568618774414,26,3,1
788,788,0.2069999999970662,345,61.900000000000006,0.20606160383389588,20.03326988220215,25,2,1
789,789,0.2069999999970662,345,49.3,0.2056494806262281,18.57741355895996,17,3,1
790,790,0.2069999999970662,345,35.6,0.20523818166497565,24.591514587402344,11,3,0
791,791,0.2051999999970917,342,24.0,0.2048277053016457,26.76009750366211,8,1,1
792,792,0.2051999999970917,342,22.300000000000004,0.20441804989104242,20.468765258789062,10,0,0
793,793,0.2069999999970662,345,42.6,0.20400921379126033,15.432960510253906,16,2,0
794,794,0.2069999999970662,345,20.6,0.20360119536367782,17.219148635864258,8,0,0
795,795,0.2087999999970407,348,36.3,0.20319399297295046,21.30814552307129,11,3,1
796,796,0.2087999999970407,348,26.6,0.20278760498700457,18.584888458251953,11,0,0
797,797,0.2051999999970917,342,45.900000000000006,0.20238202977703057,24.238012313842773,16,3,0
798,798,0.2069999999970662,345,38.5,0.2019772657174765,21.30727767944336,14,2,0
799,799,0.2087999999970407,348,21.7,0.20157331118604155,18.860715866088867,5,2,1
800,800,0.2087999999970407,348,32.0,0.20117016456366946,18.839651107788086,7,4,1
801,801,0.2069999999970662,345,30.5,0.20076782423454212,20.646501541137695,8,3,1
802,802,0.2069999999970662,345,31.0,0.20036628858607303,23.797298431396484,11,1,1
803,803,0.2069999999970662,345,30.300000000000004,0.19996555600890087,17.33362579345703,5,5,1
804,804,0.2069999999970662,345,32.1,0.19956562489688306,20.229373931884766,9,3,1
805,805,0.2051999999970917,342,43.6,0.1991664936470893,18.555618286132812,18,1,0
806,806,0.21059999999701517,351,29.500000000000004,0.1987681606597951,16.14441680908203,8,3,0
807,807,0.2087999999970407,348,30.700000000000003,0.19837062433847552,15.602231979370117,10,2,0
808,808,0.2069999999970662,345,36.300000000000004,0.19797388308979857,18.873180389404297,13,2,0
809,809,0.2051999999970917,342,22.9,0.19757793532361898,18.30397605895996,9,0,0
810,810,0.2069999999970662,345,35.900000000000006,0.19718277945297175,16.324512481689453,11,3,0
811,811,0.2069999999970662,345,55.50000000000001,0.1967884138940658,13.746841430664062,15,6,1
812,812,0.2069999999970662,345,40.1,0.19639483706627767,24.331993103027344,13,3,1
813,813,0.2069999999970662,345,46.199999999999996,0.1960020473921451,9.89500617980957,15,4,0
814,814,0.2051999999970917,342,34.6,0.1956100432973608,17.907663345336914,15,0,0
815,815,0.2069999999970662,345,58.0,0.19521882321076608,17.969738006591797,20,4,1
816,816,0.2069999999970662,345,67.5,0.19482838556434456,13.022697448730469,30,0,1
817,817,0.2051999999970917,342,63.0,0.1944387287932159,16.00787925720215,22,4,1
818,818,0.2069999999970662,345,30.600000000000005,0.19404985133562946,19.44566535949707,11,1,1
819,819,0.2051999999970917,342,41.8,0.1936617516329582,17.29020118713379,15,2,1
820,820,0.2069999999970662,345,55.7,0.19327442812969228,14.235723495483398,22,2,1
821,821,0.2069999999970662,345,39.5,0.1928878792734329,14.47935962677002,13,3,0
822,822,0.2051999999970917,342,73.1,0.19250210351488603,12.05449104309082,27,4,1
823,823,0.2069999999970662,345,59.2,0.19211709930785625,19.084426879882812,20,4,1
824,824,0.21059999999701517,351,33.2,0.19173286510924054,11.641805648803711,11,2,1
825,825,0.2069999999970662,345,37.5,0.19134939937902207,9.510107040405273,15,1,0
826,826,0.2051999999970917,342,59.800000000000004,0.19096670058026402,11.456013679504395,22,3,1
827,827,0.2069999999970662,345,48.900000000000006,0.1905847671791035,14.501737594604492,16,3,1
828,828,0.2069999999970662,345,48.2,0.1902035976447453,12.768259048461914,15,4,1
829,829,0.2051999999970917,342,58.3,0.1898231904494558,16.218364715576172,20,4,1
830,830,0.2051999999970917,342,62.9,0.1894435440685569,13.290093421936035,25,2,1
831,831,0.2051999999970917,342,64.9,0.1890646569804198,15.264558792114258,23,4,1
832,832,0.2069999999970662,345,27.299999999999997,0.18868652766645896,7.321022033691406,10,1,0
833,833,0.2069999999970662,345,49.400000000000006,0.18830915461112605,14.514638900756836,14,5,1
834,834,0.2051999999970917,342,47.0,0.1879325363019038,9.981781005859375,20,1,0
835,835,0.2069999999970662,345,41.6,0.18755667122929998,11.498238563537598,15,2,1
836,836,0.2051999999970917,342,39.5,0.18718155788684138,19.17535972595215,11,4,1
837,837,0.2051999999970917,342,39.300000000000004,0.1868071947710677,15.906607627868652,10,5,0
838,838,0.2051999999970917,342,46.3,0.18643358038152555,13.902618408203125,15,3,1
839,839,0.2069999999970662,345,84.0,0.1860607132207625,12.83104419708252,29,6,2
840,840,0.2051999999970917,342,64.2,0.18568859179432098,17.184886932373047,24,3,1
841,841,0.2051999999970917,342,49.7,0.18531721461073233,17.136322021484375,16,4,1
842,842,0.2069999999970662,345,47.800000000000004,0.18494658018151086,11.448263168334961,16,3,1
843,843,0.2051999999970917,342,35.8,0.18457668702114785,14.156744003295898,12,2,1
844,844,0.2051999999970917,342,43.0,0.18420753364710554,16.95236587524414,13,4,1
845,845,0.2069999999970662,345,37.9,0.18383911857981133,18.587244033813477,12,3,0
846,846,0.2069999999970662,345,35.5,0.1834714403426517,14.170089721679688,9,4,1
847,847,0.2051999999970917,342,65.39999999999999,0.1831044974619664,13.164294242858887,20,6,1
848,848,0.2051999999970917,342,37.300000000000004,0.18273828846704246,11.862848281860352,10,4,1
849,849,0.2069999999970662,345,58.39999999999999,0.18237281189010837,15.451249122619629,23,2,1
850,850,0.2051999999970917,342,75.89999999999999,0.18200806626632815,12.348421096801758,25,6,1
851,851,0.2051999999970917,342,44.7,0.1816440501337955,13.890003204345703,15,3,1
852,852,0.2051999999970917,342,63.099999999999994,0.18128076203352791,7.644660472869873,21,5,1
853,853,0.2051999999970917,342,47.4,0.18091820050946086,9.312213897705078,18,2,1
854,854,0.2069999999970662,345,38.400000000000006,0.18055636410844195,9.186256408691406,12,3,1
855,855,0.2069999999970662,345,44.900000000000006,0.18019525138022507,9.519913673400879,16,3,0
856,856,0.2051999999970917,342,40.6,0.17983486087746461,15.301214218139648,13,3,1
857,857,0.2069999999970662,345,42.2,0.17947519115570967,10.213354110717773,15,2,1
858,858,0.2051999999970917,342,49.400000000000006,0.17911624077339824,10.245418548583984,19,2,1
859,859,0.2069999999970662,345,32.0,0.17875800829185146,9.69332504272461,11,2,0
860,860,0.2069999999970662,345,57.89999999999999,0.17840049227526775,9.35960578918457,16,6,1
861,861,0.2069999999970662,345,35.8,0.1780436912907172,13.807998657226562,9,4,1
862,862,0.2069999999970662,345,29.9,0.17768760390813576,8.909453392028809,11,1,0
863,863,0.2069999999970662,345,51.900000000000006,0.17733222870031948,11.999813079833984,19,2,1
864,864,0.2069999999970662,345,51.4,0.17697756424291883,15.9539213180542,20,2,1
865,865,0.2069999999970662,345,72.6,0.17662360911443298,10.840831756591797,28,3,1
866,866,0.2069999999970662,345,57.1,0.17627036189620413,8.27601432800293,23,2,1
867,867,0.2069999999970662,345,65.2,0.17591782117241173,9.266982078552246,20,6,1
868,868,0.2051999999970917,342,50.800000000000004,0.17556598553006691,8.36245346069336,23,0,0
869,869,0.2069999999970662,345,74.5,0.1752148535590068,9.421234130859375,30,3,1
870,870,0.2069999999970662,345,50.8,0.17486442385188877,10.965145111083984,18,3,1
871,871,0.2051999999970917,342,59.5,0.17451469500418498,7.679347515106201,24,3,0
872,872,0.2069999999970662,345,55.400000000000006,0.17416566561417662,10.222800254821777,21,2,1
873,873,0.2069999999970662,345,42.599999999999994,0.17381733428294827,7.914921760559082,11,5,1
874,874,0.2069999999970662,345,50.7,0.17346969961438236,11.925535202026367,20,2,0
875,875,0.2069999999970662,345,41.5,0.1731227602151536,9.14793872833252,17,1,0
876,876,0.2069999999970662,345,30.3,0.1727765146947233,13.340747833251953,11,1,1
877,877,0.2069999999970662,345,66.6,0.17243096166533387,11.5354642868042,25,3,1
878,878,0.2069999999970662,345,71.70000000000002,0.1720860997420032,9.783843040466309,29,2,1
879,879,0.2051999999970917,342,70.8,0.17174192754251918,8.811196327209473,27,3,1
880,880,0.2051999999970917,342,36.2,0.17139844368743415,10.369912147521973,14,1,1
881,881,0.2069999999970662,345,52.5,0.17105564680005927,9.121522903442383,22,1,1
882,882,0.2051999999970917,342,95.0,0.17071353550645915,12.13139533996582,36,5,2
883,883,0.2051999999970917,342,59.4,0.17037210843544623,4.157277584075928,17,6,1
884,884,0.2069999999970662,345,57.9,0.17003136421857534,8.564855575561523,25,0,1
885,885,0.2051999999970917,342,51.900000000000006,0.1696913014901382,6.104726791381836,19,2,1
886,886,0.2069999999970662,345,78.19999999999999,0.16935191888715792,8.731694221496582,31,3,1
887,887,0.2051999999970917,342,82.4,0.1690132150493836,10.7559175491333,30,5,1
888,888,0.2069999999970662,345,75.7,0.16867518861928482,5.901666641235352,28,4,1
889,889,0.2069999999970662,345,58.300000000000004,0.16833783824204626,9.798992156982422,17,6,1
890,890,0.2051999999970917,342,63.9,0.16800116256556216,7.221476078033447,22,5,0
891,891,0.2069999999970662,345,36.7,0.16766516024043104,10.124347686767578,16,0,0
892,892,0.2069999999970662,345,44.099999999999994,0.16732982991995018,11.39734172821045,16,2,1
893,893,0.2087999999970407,348,48.300000000000004,0.1669951702601103,6.127871990203857,19,1,1
894,894,0.2087999999970407,348,55.199999999999996,0.16666117991959006,8.140494346618652,21,2,1
895,895,0.2051999999970917,342,60.400000000000006,0.16632785755975088,10.0699462890625,18,6,1
896,896,0.21059999999701517,351,69.0,0.16599520184463137,9.387208938598633,26,3,2
897,897,0.2069999999970662,345,72.6,0.16566321144094212,8.473854064941406,25,5,1
898,898,0.2069999999970662,345,71.4,0.16533188501806023,8.673904418945312,27,4,1
899,899,0.2069999999970662,345,77.0,0.1650012212480241,10.404766082763672,27,5,2
900,900,0.2069999999970662,345,60.89999999999999,0.16467121880552807,6.366781234741211,22,3,1
901,901,0.2069999999970662,345,51.900000000000006,0.164341876367917,8.253393173217773,21,1,1
902,902,0.2069999999970662,345,80.19999999999999,0.16401319261518116,9.442469596862793,28,6,1
903,903,0.2051999999970917,342,46.2,0.1636851662299508,7.978786468505859,15,3,1
904,904,0.2051999999970917,342,44.5,0.1633577958974909,6.119535446166992,18,1,1
905,905,0.2069999999970662,345,58.800000000000004,0.1630310803056959,3.6704556941986084,20,4,1
906,906,0.2051999999970917,342,63.10000000000001,0.1627050181450845,5.456881523132324,22,4,1
907,907,0.2069999999970662,345,42.9,0.16237960810879434,7.959022045135498,16,2,0
908,908,0.2069999999970662,345,34.400000000000006,0.16205484889257676,9.488380432128906,12,2,0
909,909,0.2051999999970917,342,51.7,0.1617307391947916,3.2147250175476074,22,1,0
910,910,0.2069999999970662,345,36.5,0.16140727771640204,7.422101020812988,8,5,1
911,911,0.2069999999970662,345,30.0,0.16108446316096922,6.332414627075195,13,0,0
912,912,0.2051999999970917,342,36.599999999999994,0.16076229423464727,6.23396635055542,13,2,0
913,913,0.2051999999970917,342,71.5,0.16044076964617798,6.010775089263916,29,2,1
914,914,0.2069999999970662,345,59.2,0.16011988810688563,7.409419059753418,23,2,1
915,915,0.2069999999970662,345,38.900000000000006,0.15979964833067187,6.850033760070801,11,4,0
916,916,0.2051999999970917,342,40.0,0.15948004903401053,5.340112209320068,13,3,1
917,917,0.2069999999970662,345,45.0,0.1591610889359425,8.63023853302002,15,3,1
918,918,0.2069999999970662,345,42.6,0.1588427667580706,5.286922931671143,13,4,0
919,919,0.2069999999970662,345,49.7,0.15852508122455447,10.872735023498535,18,3,0
920,920,0.2069999999970662,345,53.900000000000006,0.15820803106210535,7.328495979309082,21,2,1
921,921,0.2051999999970917,342,72.5,0.15789161499998114,7.353349685668945,29,3,1
922,922,0.2051999999970917,342,71.4,0.1575758317699812,8.529972076416016,25,5,1
923,923,0.2069999999970662,345,71.5,0.15726068010644123,6.129273414611816,23,6,1
924,924,0.2051999999970917,342,38.7,0.15694615874622836,4.631841659545898,15,1,1
925,925,0.2069999999970662,345,62.00000000000001,0.1566322664287359,8.007340431213379,21,4,2
926,926,0.2069999999970662,345,56.5,0.15631900189587844,8.473531723022461,23,2,0
927,927,0.2051999999970917,342,78.70000000000002,0.1560063638920867,6.005035400390625,31,3,1
928,928,0.2087999999970407,348,57.2,0.15569435116430252,7.176715850830078,19,4,1
929,929,0.2051999999970917,342,47.099999999999994,0.15538296246197392,6.302380561828613,14,4,1
930,930,0.2069999999970662,345,59.7,0.15507219653704996,6.856410503387451,23,2,1
931,931,0.2069999999970662,345,58.3,0.15476205214397584,4.547606945037842,22,3,1
932,932,0.2069999999970662,345,38.5,0.1544525280396879,6.959229469299316,12,3,1
933,933,0.2051999999970917,342,62.300000000000004,0.1541436229836085,3.468762159347534,24,3,1
934,934,0.2069999999970662,345,49.5,0.1538353357376413,6.0405592918396,18,2,1
935,935,0.2069999999970662,345,35.7,0.15352766506616602,3.8891663551330566,11,3,0
936,936,0.2069999999970662,345,53.0,0.15322060973603369,6.243100166320801,21,2,1
937,937,0.2069999999970662,345,58.2,0.15291416851656162,2.6584887504577637,21,3,1
938,938,0.2069999999970662,345,24.6,0.15260834017952848,5.717300891876221,7,2,0
939,939,0.2069999999970662,345,67.3,0.15230312349916944,5.417178153991699,23,5,1
940,940,0.2051999999970917,342,46.0,0.1519985172521711,4.869647979736328,18,2,0
941,941,0.2069999999970662,345,36.2,0.15169452021766675,6.467414855957031,13,2,0
942,942,0.2069999999970662,345,42.10000000000001,0.1513911311772314,4.967624664306641,17,1,1
943,943,0.21059999999701517,351,42.699999999999996,0.15108834891487694,5.904993534088135,12,4,1
944,944,0.2051999999970917,342,70.6,0.15078617221704718,6.255002021789551,26,4,1
945,945,0.2087999999970407,348,51.400000000000006,0.1504845998726131,5.462094306945801,16,4,1
946,946,0.2069999999970662,345,52.8,0.15018363067286786,6.111189842224121,17,4,1
947,947,0.2051999999970917,342,70.0,0.1498832634115221,4.4859747886657715,22,6,2
948,948,0.2069999999970662,345,81.3,0.14958349688469907,4.921483039855957,30,5,1
949,949,0.2069999999970662,345,55.099999999999994,0.14928432989092968,4.424574851989746,17,5,1
950,950,0.2051999999970917,342,48.0,0.14898576123114782,7.110974311828613,16,4,0
951,951,0.2051999999970917,342,43.0,0.1486877897086855,7.348336219787598,18,1,0
952,952,0.2051999999970917,342,49.599999999999994,0.14839041412926815,4.634762763977051,20,1,1
953,953,0.2069999999970662,345,66.0,0.1480936333010096,5.48253059387207,26,2,2
954,954,0.2087999999970407,348,30.9,0.1477974460344076,5.232547760009766,7,4,0
955,955,0.2051999999970917,342,29.300000000000004,0.14750185114233877,6.962742328643799,11,1,0
956,956,0.2069999999970662,345,75.5,0.14720684744005408,5.042680740356445,28,4,1
957,957,0.2051999999970917,342,56.6,0.14691243374517396,4.676661014556885,21,3,1
958,958,0.2069999999970662,345,69.3,0.1466186088776836,4.923418045043945,29,2,1
959,959,0.2051999999970917,342,77.0,0.14632537165992823,4.827490329742432,30,3,2
960,960,0.2051999999970917,342,71.0,0.14603272091660838,4.171305179595947,27,3,2
961,961,0.2051999999970917,342,73.0,0.14574065547477516,7.188094139099121,28,3,2
962,962,0.2051999999970917,342,61.800000000000004,0.1454491741638256,5.347583293914795,26,1,1
963,963,0.2051999999970917,342,100.89999999999999,0.14515827581549795,4.103353977203369,36,7,1
964,964,0.2069999999970662,345,78.9,0.14486795926386695,4.652006149291992,28,5,1
965,965,0.2069999999970662,345,72.0,0.1445782233453392,4.785003185272217,26,4,2
